conversation_id,tweet_id,created_at,username,full_text,like_count,retweet_count,reply_count,is_quote_status,user_followers,lang,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 06:09:20 +0000 2023,dodongkalhaneut,@KompasTV dari dulu kali lul..,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 06:09:05 +0000 2023,Pakar_kacang,"@geol_anda02 @Ar_910 @KompasTV Anda jk jd investor pasti melihat semua aspek. Politik, ekonomi dan law enforcement. Pegangan investor berinvestasi kan cm UU. Mau lu gusur bawa massa gabalan bisa jk ada UU nya. Yg bkin horror itu cuma UU nya diubah, sudah psti nangis darah investornya.",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 06:08:47 +0000 2023,GYatmoko,@KompasTV Kambing hitam..,1,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 06:08:20 +0000 2023,rabudi2000,@KompasTV Gmn investor luar negeri mau invest di IKN ...hasil dr gundulin hutan,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 06:08:19 +0000 2023,Firmansyahlepi,"@KompasTV nDak usah, cari2 alasan pak, bilang saja—ini “project” ndak MENARIK bagi Investor",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 06:07:44 +0000 2023,bagprtm,@KompasTV lah wkwkwkwkw,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 06:06:24 +0000 2023,TatakurniaR,"@KompasTV Nah sudah kuduga...
Ini bakal jd topik bhw investor ragu ke IkN...
Pdhl Jokowi sendiri ngaku belum ada investor masuk...
Giman...gimana...gimana...!?",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 06:04:37 +0000 2023,Pakar_kacang,"@geol_anda02 @Ar_910 @KompasTV Jgn naif bro. UU terkait pilpres jga sudah ada. Nyatanya apa? Diubah MK sesuai kepntingan. Enk aja mengkaji sesuai kpntingannya. Hal yg sama dgn UU IKN, jk pilpres dimenangkan Amin trus UU IKN diubah gmn? Cth buruk sdh ada, tak ada jaminan di masa depan tdk akn terulang.",0,0,2,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 06:03:44 +0000 2023,mstugu,"@KompasTV dari dulu juga ragu, softbank yg semula ok saja mundur.
akibat konsepnya nggak jelas 
katanya infin menggantikan jakarta yang semrawut dan rawan banjir, tapi ibukota baru tdidesain tanpa drainase yang  tertata, hanya mengandalhan resapan dan RTH untuk menaguulagi banjir.",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 06:03:39 +0000 2023,devy_anni,@KompasTV kayaknya bukan karena kritik deh.  achh. AMIN AJA dulu 1,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 06:03:38 +0000 2023,RahmaWa56748427,@KompasTV Wualah,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 06:01:56 +0000 2023,Ar_910,"@geol_anda02 @Pakar_kacang @KompasTV UU KPK aja bisa direvisi, UU Pemilu bisa diubah MK di tengah jalan. 😏😏",1,0,1,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 06:01:45 +0000 2023,fahmibas,@KompasTV ini orang halusinasinya akut,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 06:00:36 +0000 2023,2ndonesia,@KompasTV Emang lu nya aje yg kerja gak bener. Apa urusannya sama Capres.,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 06:00:35 +0000 2023,DiveTechLab,"@Ar_910 @Pakar_kacang @KompasTV Kan sudah ada UU IKN, demi dapat suara kok mau seenaknya mau mengkaji ulang.. Tak ada hubungannya sama MK",0,0,2,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 05:59:56 +0000 2023,DanangNugroho,@KompasTV Jangan pilih!!!!! 🤣✌️🍺,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 05:57:44 +0000 2023,AndoFernan50737,@KompasTV Jangan mencari alasan investor sdh tau permainan kalian,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 05:57:03 +0000 2023,dwikarya_t,@KompasTV Jangan2 ini Mentri cap karbit pula,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 05:56:45 +0000 2023,Elvianoq1234,@KompasTV Rame ni,0,0,0,0,0,en,,,,,,,,,,
1.73188E+18,1.73192E+18,Tue Dec 05 05:55:17 +0000 2023,TonaliDance,"@SahabatCel @KompasTV Bukan gt, investor khawatir kalau capres yg ga mau jalani IKN nanti menang jadi presiden. Jadi ga jalan rencana investasinya.",7,1,4,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:54:40 +0000 2023,bandunganies,@KompasTV Dari dulu ga laku bah,1,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:54:22 +0000 2023,Rais_28,@KompasTV bukannya capres yang kritik IKN itu surveynya paling kecil dan logistiknya paling sedikit? kok dikhawatirin?,8,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:53:47 +0000 2023,my1425600,@KompasTV Biadab 😂😂😂 https://t.co/tR9KPCiOA5,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:53:29 +0000 2023,my1425600,@KompasTV Rakus 😂😂😂 https://t.co/UdALaQPrUB,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:53:18 +0000 2023,my1425600,@KompasTV Astuti Asli tukang tipu 😂😂 https://t.co/yLK6QRfVli,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:52:45 +0000 2023,my1425600,@KompasTV Njjjinng emang kerjanya menjilat biar jabatan aman 😂😂😂 https://t.co/4viN791I1o,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:52:30 +0000 2023,garuda456027030,@KompasTV Bahlul bahlil..slama ini gmn lo kerjanya.. gk bs yakinkan investor,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:52:14 +0000 2023,augRID_30,@KompasTV Berrti kritik capres tsb lebih legit di mata para investor ya Pak?,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:51:31 +0000 2023,Rabuansyahmuzam,"@SahabatCel @KompasTV 😂🤣😂 Memercik air, terpercik muka sendiri. Niatnya aja udah salah. Akhirnya blunder",6,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:50:37 +0000 2023,Imamnailadzikri,@KompasTV Dari awal memang meragukan...sekelas negara luar saja tdk.mau berinventasi disitu...konyol namanya...,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:50:24 +0000 2023,B3bn19,@KompasTV Lah katanya buuaaanyaaak,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:50:23 +0000 2023,my1425600,@KompasTV Njjjinnggg😂😂 https://t.co/7AsUDCYmNc,0,0,0,0,0,no,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:48:48 +0000 2023,my1425600,@KompasTV Njjjinnggg https://t.co/2b7ojbXOrA,0,0,0,0,0,no,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:48:20 +0000 2023,SegelasAirJeruk,"@KompasTV Dih, playing victim 🤣🤣🤣",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:48:07 +0000 2023,boeloe27,@KompasTV Wkwkwkw asik2 buang body loe wkwkwk emang s3mua sampai saat ini nihil investor bukan dr awal ...,2,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:47:55 +0000 2023,mypdpkl,"@KompasTV yg penting tahun depan udah harus siap jadi tempat upacara kan? maksa amat sih ?? biar jokowi ga kehilangan moment ?? 

boleh aja pindah tapi sabar kenapa.. bertahap.. sekarang fokus dulu pemilu, beberapa tahun lagi baru fokous ke IKN, bukan kaya sekarang proyek kebut semalam 🤦🏻‍♂️",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:47:55 +0000 2023,heru_anjas77,"@KompasTV Bahlul ente nyalahin orang bukannya sadar diri.
#andawaras",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:47:02 +0000 2023,AbdulWahabAlBi2,@KompasTV 🇮🇩2024🤲,0,0,0,0,0,und,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:46:07 +0000 2023,Rabuansyahmuzam,"@SahabatCel @KompasTV 😂🤣😂 Memercik air, terpercik muka sendiri. Niatnya aja udah salah. Akhirnya blunder.",1,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:45:04 +0000 2023,YSakhrul,"@KompasTV Sebelum ada kritik juga udah ragu, inget lul jokowi bilang investor membludak taunya investor ga ada dan itu jokowi juga yang bilang",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:45:01 +0000 2023,my1425600,@KompasTV Njjingg dungu bahlul https://t.co/TdKOSOakNj,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:44:26 +0000 2023,berawanbiru__,@KompasTV Ya kali investor segoblok lu,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:43:12 +0000 2023,Ar_910,"@geol_anda02 @Pakar_kacang @KompasTV Ibarat nya gini Investor nggak yakin sama kepastian hukum, Karna drama paman MK bener mengubah kepercayaan investor terhadap kepastian hukum, yang mana hukum bisa mudah diubah demi kepentingan kolega penguasa.",2,0,1,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:43:07 +0000 2023,Ahmad_Ridwan_,@KompasTV Lo katanya dl sampai nolak2 investor...sdh over yang mau investasi. Ternyata bohong semua.,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:42:44 +0000 2023,riskuadrat1,@KompasTV Emang gk ada yg tertarik,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:41:49 +0000 2023,my1425600,@KompasTV Bahlul bahlil ketularan jurus tipu2 mukidi tukibul mobil ghoib jilat terus si mukidi bahlul sampai kinclong 😂😂,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:40:56 +0000 2023,Democrazy2221,@KompasTV Emg ikn ga laku dari dulu. TDK menarik.,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:40:55 +0000 2023,Mayormpl44807,@KompasTV Ojo grasa grusu atau Ojo Kesu🤣🤣 lebih wibawa Anies di mata dunia donk ketimbang eloo🤣🤣🤣,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:40:48 +0000 2023,285Galix,@KompasTV 😂😂😂,0,0,0,0,0,qme,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:40:42 +0000 2023,indramyu2011070,@KompasTV Loh bukanya asing belum ada yg berani invest ya😜,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:39:49 +0000 2023,Dinoxxx721,"@KompasTV Mulai,maling teriak maling",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:38:31 +0000 2023,ngonocuyu,@KompasTV Ei Bahlil ini cocoknya jadi pelawak aja,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:38:11 +0000 2023,gb_sleepy,@KompasTV Ga laku kok nyalahin orang lain,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:37:41 +0000 2023,DJUMARI22417755,@KompasTV Pinter selali si @bahlillahadalia  @Bahlil88  @Bahlil_OK @bahlilyu  mencari kambing hitam. Memutar balik bahasa... Jauh hari sebelum ada pembukaan bacapres.. Faktanya IKN sudah gk ada peminat. Dilego 200 tahun pun gk.ada yg mau.. kalian gak instropeksi ada apa. Salahnya dimana..,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:37:31 +0000 2023,BagusBagle70435,@KompasTV Sebelum dikritik emang sudah ga laku,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:36:56 +0000 2023,DenasIdn1,"@KompasTV Playing victim : nyalahin covid, nyalahin Alam, nyalahin capres sekarang. Pak akui saja sih ga bisa kerja 
Ga mampu gaet investor dri awal jg. 
Capres mah 2 minggu lalu kpu syahkan. Ikn dah jln berapa tahun bos. #dasar ga bisa kerja !",17,0,1,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:34:45 +0000 2023,seven7_7up,"@KompasTV IKN dikritik udah dari dulu kali boss. Ente gak mampu aja membawa investor, sampai presiden yg ngerayu rayu investor luar",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:34:39 +0000 2023,MoennybN,@KompasTV Perasaan sebelum ada Pilpres sudah gak laku itu IKN bahkan oleh jokowi sendiri ditawarkan di forum internasional!,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:34:38 +0000 2023,Mas_zobirin,@KompasTV Investor ragu karena ada menteri namanya Bahlil. Karena mirip.....🤔,3,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:34:27 +0000 2023,Rudyscranzie,@KompasTV Aya aya wae neh kacang sukro😁😁,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:34:24 +0000 2023,zuljoelzul,@KompasTV Rindu ngabalin,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:34:16 +0000 2023,MuhammadDjazul1,@KompasTV Sdh lama investor ragu investasi di IKN. Sampai sekarang belum ada investor dari luar mau investasi di IKN. BUKAN KARENA CAPRES YG MENOLAK IKN. @jokowi,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:32:22 +0000 2023,GarudaBajaRing1,"@KompasTV Karena mereka lebih pintar, sementara ente Bahlul..",2,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:32:08 +0000 2023,Zaenal112358,"@KompasTV Aih, aih,aih. Nyalahin yg ngritik",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:31:15 +0000 2023,Detektifbelged1,@KompasTV Lah lah kok menyalahkan capres,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:29:23 +0000 2023,sikendie,@KompasTV Lha? nyalahin orang lain lagi nih bapak.,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:27:09 +0000 2023,Tandoek_Rakjat,"@KompasTV Ga usah nyalahin orang, enggak ada urgensinya investor untuk investasi di IKN kecuali yang dibangun itu kawasan industri... 😮‍💨",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:26:55 +0000 2023,achmad_kusnanto,@KompasTV Haha.......,0,0,0,0,0,tl,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:26:23 +0000 2023,aha28,"@KompasTV Siapa investornya BAHLUL..,!!!, ini manusia paling munafik yg pernah ada di muka bumi ini!!!",41,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:26:01 +0000 2023,AriyadiPdjj,@KompasTV Muka pelawak aja jd mentri......bahlil bahlul,1,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:25:57 +0000 2023,enggalbisa,@KompasTV Bukannya memang belum ada?,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:25:34 +0000 2023,MrEngineering6,"@KompasTV Hahahahaha.... Alasan, kan baru cuma Capres kok🥱🥱",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:23:53 +0000 2023,xandersolo1,"@KompasTV hayolo, salah siapa ini hayolo, by the way im the victim",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:23:38 +0000 2023,petanibejo,"@KompasTV Menteri ki jabatan penting mikir rakyat, dia mikir diri nya sendiri aja gak bisa",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:23:30 +0000 2023,HasimSuhastra,@KompasTV Mentri yang tidak pernah saya percayai sebagai pejabat yang menjaga negaranya,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:23:10 +0000 2023,Abdillahh_Ali,"@KompasTV IKN gk mikirkan kesejahteraan rakyat. Apa apa naik skrg, rakyat skrg habisin tabungan untuk makan. Gk ada sejahtera sejahterahnya di tangan pemerintah sekarang. Sangat wajar ada yang kritik, dan kritiknya berpihak ke rakyat. Masa mau ente dan kroni ente aja yang diuntungkan. Lol",1,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:22:58 +0000 2023,GusWiro,@KompasTV Bahlul.... Bahlul,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:22:39 +0000 2023,petanirebahan,@KompasTV Heleh,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:22:37 +0000 2023,irsyal_dokter,@KompasTV Katanya sdh ada yg antri 300 investor,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:22:22 +0000 2023,Rionaldiox,@KompasTV Alhamdulillah. Terima kasih pak @aniesbaswedan . Insya Allah berkat bapak hutan kalimantan akan tetap lestari. AMIN. 🙏🙏🙏,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:21:19 +0000 2023,paharuddin123,@KompasTV Yang cari investor itu orang goblok lebih dari budek,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:20:39 +0000 2023,SeptriandaY,@KompasTV Bacot,0,0,0,0,0,en,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:19:55 +0000 2023,alwayswild_,@Pakar_kacang @geol_anda02 @KompasTV Bner,1,0,0,0,0,tr,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:19:48 +0000 2023,eYangTiJe,@KompasTV Akhirnya nemu kambing hitam untuk menutupi kegagalan...,1,0,1,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:19:09 +0000 2023,watonsuloyo99,@afewgoodmen45 @KompasTV Anda sungguh terlalu. Jangan merendahkan pelawak dong.,3,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:18:33 +0000 2023,avarasnx,"@KompasTV Si Bahlul, yang stop Investor kan yang lw sembah sembah 🤣",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:17:50 +0000 2023,pastiiihalal,@KompasTV Lah mau nyalahin orang mulu.,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.73191E+18,Tue Dec 05 05:16:43 +0000 2023,MYF69,@KompasTV Asam sulfat... 🤭,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 05:14:16 +0000 2023,Ex_TKI,@KompasTV 😄😄😄,0,0,0,0,0,qme,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 05:11:39 +0000 2023,sambudi_99,"@KompasTV Akhirnya setelah bertahun² kagak laku, dapet juga kambing hitam ya pak @jokowi 🤭🤣🤣🤣",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 05:11:22 +0000 2023,hadinug0976,"@KompasTV Kl punya perencanaan yg matang dan bisa meyakinkan investor, ya gak masalah dong....kayanya investor tau incumbent akan diganti, dan yg mengganti adalah yg menolak IKN🤣🤣",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 05:11:22 +0000 2023,RindangNurman2,"@KompasTV Semakin yakin dukung AMIN yg akan merevisi IKN, krn INVESTOR itu orang cerdas, dan orang cerdas akan bisa di pengaruhi oleh orang yg lebih cerdas juga, faham anda bahlil?",1,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 05:10:58 +0000 2023,selontok24,@KompasTV Menteri paling absurd selain menag,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 05:08:43 +0000 2023,wantokoplok,@KompasTV Gkgk ya sukurlah lil biar keuangan negara gak habis buat ikn,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 05:07:54 +0000 2023,RonnieCool8,"@KompasTV Kaga pinter lu nyari alasan....
Kayak gini orang yg di gaji negara...???
Astagfirullah...",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 05:06:38 +0000 2023,SutanPadoAlam,@KompasTV Woi tong dari kmr mana ada investor yg masuk,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 05:05:58 +0000 2023,Nurasyor,@KompasTV Baru dikritik capres sudah kelimpungan.,4,1,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 05:04:53 +0000 2023,bilalhanzhalah,"@KompasTV Lempar batu sembunyi tangan,bau"" Kutu loncat",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 05:03:07 +0000 2023,janetez69,"@KompasTV Memang raono yg mau inves di hutang, lul.. kalo di pontianak, Samarinda, Palangkaraya masih mungkin..",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 05:02:23 +0000 2023,baqiebaka,@KompasTV Lapak ga laku nyalahin orang lain 🙈,1,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:59:49 +0000 2023,raiiiiaa,@KompasTV Tim amin pinter cari isu utk jadi perhatian di saat perhatian masyarakat ke timses ganjar yg serang keluarga jokowi. Sekarang amin jadi perhatian lagi dari masyarakat dan pemerintah.. Tp ikn sudah jadi UU di dpr. Mau dibatalkan susah. Butuh waktu lama. Itupun jk disetujui dpr.,0,0,3,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:59:23 +0000 2023,republik_in,@KompasTV Kok nyalahin capres.?? Itinya gak laku aja itu..bukan soal capres kritik.,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:58:53 +0000 2023,Uing0095,@KompasTV @Uing0095 brrti Bahlil dan jajaran perencana yg bodoh². fakta gkda satupun investor yg masuk sbg bukti real. saran² gkda satupun yg diterima. resiko ditanggung seluruh rakyat. Lu bahlul mang😤,1,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:58:38 +0000 2023,NasiAking234,"@KompasTV Kalau basis kebijakannya kuat buat apa takut dikritisi, bisa dimentalkan semua lah",4,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:58:27 +0000 2023,herman1702,"@KompasTV Dari dulu banyak yg kritik soal IKN tpi di diemin aja, skrg nyalahin Capres yg kritik, emang dasar kebijakan nya tdk akademis grasa grusu cuma nafsu",6,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:57:41 +0000 2023,fajar43380,@KompasTV Sukurin..mdh2an Allah kasih jalan nyelamatin uang rakyat dr tangan2 yg rakus uang,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:57:19 +0000 2023,conandoylenat,"@KompasTV Hobi playing victim, padahal power udah dia pegang semua",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:57:19 +0000 2023,live_is_a_game,@KompasTV Berarti Bapak itu sdh yakin kalo yg jadi presiden berikutnya adalah org yg kritik IKN,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:57:04 +0000 2023,Pakar_kacang,"@geol_anda02 @KompasTV Bayangin lo jadi investor udh taro duit, taunya UU IKN dibatalkan. Apa ga nangis itu investor. Itu yg dihindari investor. Hukum ga menjamin investor lg bila UU aja bisa diutak atik. kepastian hukum adalh syarat utama investor masuk.",33,0,2,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:56:34 +0000 2023,Fahmi_RW,@KompasTV Bahlil ini koq ya makin aneh. Apa dia jadi menteri hasil give away?,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:56:26 +0000 2023,Lusbowln,@KompasTV Lil bahlul gblk sejak lahir kok gini amat ya. Malah nyalahin orang lain yg kaga ada urusannya.,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:55:52 +0000 2023,Irvan_signora91,"@KompasTV Emng pada dasarnya lu ga bsa kerja, tugas lu menarik Investor, kalo ada yg ragu ya yakinin biar investor itu mau..",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:54:48 +0000 2023,MattHudi,@KompasTV https://t.co/CqtsHEFlmd Presiden sendiri loh yg utarakan,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:54:08 +0000 2023,RKiromah,@KompasTV Kesimpulannya ... Cawapresnya bukan kaleng² yah,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:54:01 +0000 2023,orlinramadhani,@KompasTV 😁 https://t.co/KXDxXj1PGx,1,0,0,0,0,qme,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:53:50 +0000 2023,RukkaDaeng,@KompasTV So bahllil bahlul mulai cari wedus ireng,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:53:26 +0000 2023,nihan78402,@KompasTV Dari dulu investor ragu Lil wkwkwk,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:51:36 +0000 2023,TaburTuaiNanam,"@KompasTV Mantap anies,anies peduli orang miskin.",0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:49:17 +0000 2023,dewahepeng,@KompasTV Kelompok tukang fitnah plus devide et impera,0,0,0,0,0,in,,,,,,,,,,
1.73188E+18,1.7319E+18,Tue Dec 05 04:49:12 +0000 2023,DiveTechLab,@Pakar_kacang @KompasTV Lha kok gitu nyambungya...,0,0,2,0,0,in,,,,,,,,,,
